n04548280,n02708093,n06794110,n04141975,n03196217
n02917067,n03673027,n04147183,n03216828,n02981792
n04149813,n03196217,n03841143,n03857828,n04125021
n02966687,n04154565,n04270147,n02783161,n04127249
n01943899,n02091244,n10148035,n02101388,n03630383
n03814906,n02999410,n03929660,n04127249,n03476684
n04435653,n04133789,n04525038,n02526121,n01740131
n04228054,n03218198,n09193705,n02090721,n02110185
n02814860,n02894605,n03788195,n09399592,n02948072
n01531178,n12057211,n01560419,n02281406,n01833805
n03662601,n03344393,n03947888,n03216828,n04612504
n01943899,n02102177,n02091244,n07880968,n02101388
n04487081,n04335435,n03895866,n03769881,n03345487
n07614500,n07613480,n02776631,n04277352,n02948072
n03532672,n03126707,n04371774,n04509417,n02999410
n01807496,n01797886,n01806567,n01796340,n01798484
n02011460,n13133613,n12144580,n01797886,n02013706
n02074367,n01664065,n02077923,n02655020,n02398521
n06874185,n04462240,n04509417,n03535780,n03776460
n03461385,n03089624,n02871525,n04200800,n04204238
n02236044,n02259212,n02281406,n02280649,n02264363
n03041632,n03498962,n04208210,n04270147,n03481172
n04350905,n02883205,n04591157,n10148035,n02865351
n03065424,n03271574,n02788148,n03220513,n04548280
n02137549,n02138441,n02441942,n02447366,n02361337
n04562935,n03956157,n03544143,n04258138,n02782093
n04590129,n04040759,n03271574,n03637318,n03452741
n02105641,n02091635,n02098105,n02093991,n02095314
n04229816,n04557648,n03424325,n03887697,n03868863
n02111889,n02106030,n02106166,n02105855,n02120079
n04081281,n02791270,n03179701,n03018349,n02776631
n02134418,n02133161,n02483708,n02480855,n02481823
n02009912,n02006656,n02012849,n02009229,n02051845
n02107574,n02108000,n02107908,n02107683,n02088238
n04347754,n04606251,n02687172,n02894605,n03095699
n04428191,n04465501,n02950826,n03967562,n03496892
n01871265,n02504013,n02504458,n01704323,n02092339
n04557648,n04560804,n03983396,n03062245,n03825788
n02088364,n02089867,n02088632,n02088238,n02089973
n02128385,n02128925,n02127052,n02130308,n02128757
n02860847,n04252077,n03791053,n04200800,n04336792
n04399382,n04599235,n04462240,n02963159,n04277352
n02113186,n02106166,n02106030,n02113023,n02105412
n02115641,n02114855,n02114712,n02114367,n02114548
n07753592,n04597913,n07717556,n12144580,n07734744
n07697313,n07880968,n07614500,n07697537,n07871810
n06596364,n03598930,n07248320,n09256479,n01737021
n04355933,n04356056,n02841315,n04251144,n03692522
n02066245,n04606251,n02894605,n02071294,n02077923
n02128925,n02128385,n02130308,n02128757,n02127052
n04465501,n04037443,n03967562,n03594945,n03496892
n02096177,n02098286,n02094258,n02097298,n02096294
n02086646,n02085782,n02086910,n02102480,n02086240
n03372029,n04487394,n04296562,n03110669,n02879718
n04136333,n03617480,n04336792,n04429376,n03124043
n13133613,n02259212,n12144580,n04033901,n03476684
n02342885,n02443484,n02364673,n02441942,n02346627
n02281406,n12057211,n02281787,n02280649,n02277742
n03443371,n07930864,n03775546,n03786901,n04522168
n07613480,n03775546,n07930864,n07614500,n07932039
n03773504,n04008634,n02950826,n04266014,n04552348
n04141327,n02749479,n04090263,n03041632,n02966687
n04347754,n02894605,n02814860,n03095699,n03673027
n03314780,n03676483,n03920288,n03916031,n03690938
n02165456,n02169497,n02259212,n02177972,n02219486
n03930313,n02859443,n03028079,n04604644,n04435653
n02988304,n04392985,n04542943,n03179701,n03976467
n01872401,n02346627,n02363005,n01601694,n02013706
n04204347,n04336792,n04204238,n03125729,n02804414
n07831146,n07716906,n07579787,n07714571,n07697537
n02690373,n04592741,n04552348,n02687172,n04008634
n12144580,n13133613,n12768682,n07753275,n12267677
n02776631,n04081281,n04443257,n04200800,n02871525
n02877765,n04548280,n04019541,n04328186,n03706229
n04409515,n02389026,n02108089,n03803284,n02110806
n03532672,n02788148,n03804744,n04118776,n03976657
n03126707,n03240683,n04008634,n04090263,n03773504
n01560419,n01833805,n01534433,n01592084,n01843065
n02268853,n02264363,n02268443,n02165105,n02190166
n03691459,n02979186,n04392985,n02978881,n04041544
n03404251,n03595614,n02817516,n02963159,n04370456
n02363005,n01883070,n02361337,n02325366,n02326432
n02100735,n02101556,n02101388,n02099601,n02091244
n03958227,n02120079,n02397096,n02280649,n02058221
n03954731,n03794056,n04238763,n04118776,n02966687
n07831146,n07716906,n07579787,n07717410,n07711569
n03691459,n03584254,n15075141,n04447861,n03887697
n02012849,n02009912,n02007558,n01518878,n01855672
n03804744,n01601694,n01796340,n01797886,n01945685
n02128385,n02128925,n02127052,n02128757,n02129604
n01530575,n01531178,n01534433,n02025239,n01532829
n03032252,n04005630,n03661043,n02791270,n04081281
n04409515,n07742313,n04039381,n07749582,n07753113
n03983396,n04591713,n02823428,n03954731,n03916031
n01877812,n02119789,n02396427,n02120505,n02395406
n03920288,n01910747,n03314780,n09229709,n04476259
n02510455,n02132136,n02134084,n02504013,n02133161
n02112350,n02086079,n02112137,n02091467,n02490219
n03673027,n06874185,n04467665,n03788195,n04286575
n03642806,n03832673,n03602883,n03179701,n03793489
n02447366,n02443484,n02445715,n02443114,n02105412
n03452741,n04515003,n03854065,n02672831,n04505470
n02860847,n04252077,n03218198,n04228054,n04229816
n03874293,n03216828,n03673027,n02859443,n03661043
n02102040,n02102318,n02102177,n02100735,n02101556
n03179701,n03642806,n04090263,n04200800,n04517823
n02951585,n03109150,n04154565,n02966687,n03476684
n02091831,n02099712,n02092339,n02093647,n02091244
n01990800,n02177972,n01770393,n02233338,n02229544
n02825657,n03781244,n03028079,n03877845,n02980441
n04461696,n03345487,n03930630,n04037443,n02930766
n02106166,n02102040,n02106030,n02099267,n02111277
n04141076,n03110669,n03394916,n04487394,n02787622
n07717556,n07717410,n07716906,n07720875,n07747607
n02361337,n02363005,n02137549,n01883070,n02442845
n03976657,n03535780,n03888605,n03355925,n03891332
n06359193,n03782006,n04152593,n03832673,n03642806
n04517823,n03843555,n03995372,n04154565,n03425413
n01776313,n01773549,n01774384,n01770081,n02167151
n03788195,n02980441,n04376876,n03773504,n04008634
n03884397,n03372029,n03494278,n03017168,n03729826
n04019541,n04228054,n03623198,n02906734,n02802426
n01677366,n01693334,n01682714,n01688243,n01694178
n03633091,n04067472,n04332243,n03733805,n02951585
n02325366,n02326432,n02328150,n01877812,n02356798
n03623198,n03527444,n03691459,n02916936,n02910353
n09428293,n09421951,n02690373,n04606251,n04592741
n01744401,n01742172,n01740131,n01728572,n01753488
n01955084,n01768244,n01986214,n01924916,n01944390
n02002556,n02002724,n02012849,n02006656,n02051845
n07754684,n13054560,n01729977,n07716358,n07749582
n02174001,n02168699,n02167151,n02219486,n02233338
n02793495,n02859443,n04604644,n03028079,n03457902
n02095889,n02098105,n02097047,n02095314,n02097209
n02484975,n02486261,n02494079,n02488291,n02488702
n02094433,n02097658,n02096294,n02085620,n02094258
n09229709,n03920288,n04286575,n03459775,n04548280
n03207941,n04070727,n04367480,n04554684,n04550184
n02643566,n01950731,n09256479,n01914609,n01924916
n03773504,n04008634,n04266014,n03028079,n03837869
n03400231,n03259280,n04019541,n03733805,n04332243
n03933933,n02894605,n03899768,n02788148,n03216828
n01955084,n04192698,n01768244,n02910353,n04476259
n02791270,n04081281,n04443257,n03895866,n03032252
n13040303,n13044778,n13054560,n07734744,n13052670
n02786058,n03623198,n04591157,n03887697,n02808304
n02870880,n02978881,n04443257,n02871525,n02966687
n02101006,n02102318,n02100877,n02100735,n02089078
n02124075,n02123045,n02123159,n02127052,n02091134
n03720891,n02802426,n03047690,n03134739,n03633091
n07749582,n07747607,n07742313,n12057211,n07720875
n04517823,n03180011,n04265275,n04070727,n03777754
n01534433,n02018207,n01560419,n01601694,n01530575
n04335435,n04487081,n03895866,n03272562,n02917067
n03127925,n04005630,n04590129,n02870880,n03131574
n02101556,n02100735,n02102318,n02085936,n02086079
n03785016,n03777568,n03100240,n02974003,n02814533
n03133878,n07590611,n03259280,n07871810,n03400231
n02113978,n02085620,n02087046,n02091032,n02107312
n02930766,n02814533,n03100240,n04285008,n02974003
n04116512,n03388183,n02783161,n03908714,n03876231
n03958227,n03188531,n03485794,n02834397,n04209133
n01883070,n02441942,n02442845,n02443114,n02137549
n02859443,n09332890,n03776460,n02951358,n03216828
n02096437,n02098413,n02097474,n02086240,n02095889
n02447366,n02445715,n02441942,n02443484,n02443114
n07742313,n07754684,n07579787,n03871628,n02776631
n07583066,n03920288,n03775546,n04263257,n07714571
n02109961,n02110063,n02110185,n02114548,n02114367
n02895154,n03146219,n04192698,n02916936,n04522168
n12998815,n07734744,n13040303,n13054560,n13052670
n02977058,n03425413,n04525305,n04392985,n03902125
n02123394,n02112018,n02110627,n02112137,n02123045
n03594734,n02978881,n04548362,n02910353,n02979186
n02006656,n02051845,n02002556,n02002724,n02012849
n02992211,n04536866,n02676566,n03495258,n04487394
n04442312,n03657121,n03777754,n03127747,n04265275
n03032252,n02871525,n03854065,n02776631,n02791270
n01608432,n01614925,n01622779,n01806567,n01798484
n04336792,n02927161,n03877472,n04235860,n03958227
n04476259,n03485794,n03908618,n02808304,n03291819
n07583066,n07714571,n07718747,n07760859,n07718472
n03891251,n04099969,n03125729,n04371774,n04204347
n01847000,n01855672,n02018207,n01855032,n02056570
n03223299,n02892201,n04372370,n02666196,n03347037
n03478589,n04389033,n02704792,n03763968,n03773504
n01530575,n01558993,n01534433,n02025239,n01580077
n02098105,n02093991,n02093754,n02105251,n02112706
n01756291,n01755581,n01740131,n01734418,n01753488
n03467068,n03743016,n04366367,n03933933,n04486054
n02002556,n02028035,n02002724,n02012849,n02018795
n03538406,n03599486,n03868242,n02403003,n03967562
n03956157,n03220513,n03788195,n04044716,n04562935
n01871265,n02504013,n02504458,n01704323,n02092339
n13044778,n12267677,n13040303,n13052670,n07734744
n02119789,n02119022,n02120505,n02114712,n02120079
n07875152,n07717410,n07579787,n07583066,n04263257
n02107574,n02107908,n02108000,n02107683,n02088238
n02791124,n03697007,n02791270,n04141975,n03384352
n03000134,n04604644,n12768682,n12620546,n03874599
n03207743,n03775071,n04599235,n02808304,n04325704
n02791270,n04081281,n02791124,n03661043,n04239074
n02865351,n03658185,n04141327,n03017168,n03633091
n03417042,n04467665,n04461696,n03345487,n03796401
n03976467,n04069434,n04009552,n03657121,n04442312
n03124043,n03047690,n04200800,n04254777,n04120489
n04252225,n04461696,n03417042,n03345487,n04467665
n02236044,n01693334,n01729977,n01739381,n01682714
n03314780,n03041632,n03658185,n04116512,n04270147
n04040759,n03729826,n02948072,n03017168,n04265275
n02730930,n02892767,n02916936,n03709823,n03710637
n02236044,n02231487,n02233338,n02226429,n02229544
n07873807,n07613480,n03400231,n07579787,n01729322
n02006656,n01855672,n02051845,n02009912,n01847000
n02514041,n01440764,n02640242,n02641379,n01698640
n03444034,n02860847,n04200800,n04037443,n02667093
n03782006,n03179701,n03180011,n03793489,n04152593
n04366367,n03028079,n03976657,n04604644,n02788148
n02138441,n02137549,n02497673,n02500267,n02447366
n02730930,n03450230,n04136333,n04550184,n04532106
n01943899,n01986214,n01968897,n02454379,n01768244
n02233338,n07836838,n01704323,n02087394,n02100583
n03691459,n04041544,n02979186,n02988304,n04392985
n04467665,n03796401,n04146614,n03895866,n04461696
n02105412,n02091467,n02106166,n02113186,n02115641
n01742172,n01740131,n01744401,n01734418,n01753488
n02795169,n04049303,n02909870,n02747177,n03764736
n02481823,n02480495,n02483708,n02493793,n02492660
n07716358,n07718472,n03400231,n04596742,n07583066
n02749479,n04090263,n04086273,n03763968,n03000684
n01978455,n01775062,n01665541,n02317335,n01985128
n04131690,n04423845,n03775546,n02948072,n03314780
n03769881,n03977966,n03770679,n04065272,n02701002
n02009229,n02009912,n02011460,n02012849,n02017213
n04487081,n04335435,n03895866,n03977966,n03769881
n02123045,n02123159,n02124075,n04265275,n03793489
n04542943,n04332243,n03259280,n01667778,n03400231
n07760859,n07583066,n07718747,n07614500,n07714990
n02094433,n02097658,n02096294,n02094258,n02096177
n02483708,n02481823,n02480855,n02105056,n02106382
n03063599,n03937543,n03690938,n04557648,n15075141
n02097474,n02108551,n02102480,n02111277,n02101006
n03793489,n03085013,n03857828,n03794056,n03929660
n02791270,n02791124,n03661043,n02871525,n04081281
n04591713,n03476991,n03916031,n03937543,n03742115
n01735189,n01685808,n01740131,n01744401,n01675722
n01631663,n01630670,n01632458,n01629819,n01644900
n04317175,n02892767,n04579432,n03476991,n02730930
n04458633,n01514859,n01514668,n01616318,n01797886
n07730033,n02206856,n02219486,n11939491,n02280649
n07697537,n04532106,n04591157,n04550184,n03709823
n03781244,n03028079,n03877845,n02980441,n03788195
n04404412,n04152593,n03782006,n02977058,n06359193
n03854065,n02699494,n03877845,n04523525,n03028079
n02965783,n04356056,n04355933,n04146614,n03891332
n02980441,n03028079,n03781244,n07802026,n03877845
n03733131,n04136333,n03134739,n03970156,n03141823
n01985128,n01978455,n01980166,n02643566,n09256479
n02174001,n02167151,n02172182,n02169497,n02168699
n07684084,n07875152,n07860988,n03249569,n03400231
n01981276,n01978287,n01983481,n01985128,n01984695
n04366367,n03457902,n04275548,n09468604,n09332890
n03146219,n02895154,n03424325,n04192698,n02860847
n02099267,n02099429,n02099712,n02111277,n02105056
n02018207,n01601694,n02028035,n02017213,n02033041
n04398044,n03950228,n04560804,n03063689,n04579145
n03642806,n03832673,n03793489,n03179701,n03180011
n02490219,n02493509,n02488291,n01882714,n02483362
n03478589,n04389033,n04252225,n02704792,n03763968
n06359193,n07565083,n04070727,n04074963,n02840245
n02971356,n03127925,n02747177,n02795169,n03764736
n02093754,n02113624,n02112706,n02085620,n02138441
n04487081,n03895866,n04335435,n04146614,n03769881
n03929855,n03763968,n04090263,n03388043,n02749479
n02992529,n03485407,n04041544,n03902125,n03584254
n01930112,n01910747,n04286575,n02264363,n03929660
n01592084,n01580077,n01806567,n01560419,n01530575
n02088364,n02089867,n04162706,n02088238,n02089973
n04613696,n03792972,n03637318,n03788365,n04311174
n03967562,n02797295,n04604644,n03649909,n04208210
n03814639,n02791124,n02791270,n03255030,n03584829
n04311174,n02672831,n03249569,n03250847,n02669723
n03271574,n04311174,n04286575,n04040759,n04258138
n03884397,n03961711,n03697007,n04435653,n03721384
n02699494,n04532106,n03450230,n02906734,n04023962
n02802426,n04254680,n04118538,n03127747,n03793489
n02106382,n02095570,n02092002,n02090721,n02097209
n02699494,n04429376,n03598930,n06596364,n04462240
n03661043,n02871525,n02870880,n06596364,n03337140
n03814906,n02999410,n03065424,n03627232,n03476684
n02669723,n03787032,n02883205,n10148035,n04591157
n03459775,n03100240,n02930766,n02814533,n03930630
n03785016,n03791053,n03208938,n03127747,n04482393
n03544143,n03903868,n03141823,n03146219,n03992509
n03692522,n02841315,n03657121,n04355933,n04356056
n04536866,n04200800,n03141823,n04235860,n03125729
n04243546,n04525305,n04404412,n03782006,n03425413
n04560804,n03950228,n07930864,n03063689,n04398044
n03788365,n03485794,n03958227,n04476259,n03871628
n01796340,n02025239,n01795545,n01807496,n01797886
n04019541,n02906734,n03141823,n04254777,n03623198
n04465501,n03967562,n03496892,n04428191,n03384352
n07711569,n07715103,n07860988,n07831146,n07871810
n03788195,n03220513,n03956157,n04346328,n03903868
n02133161,n02396427,n02134418,n01883070,n02395406
n04548362,n04026417,n03709823,n02840245,n02910353
n02113624,n02113712,n02096437,n02094258,n02113799
n03673027,n03216828,n03095699,n04606251,n02814860
n07579787,n07614500,n07871810,n07880968,n07711569
n04371774,n01883070,n02797295,n01882714,n02480495
n02132136,n02112137,n02134084,n02133161,n02129165
n03956157,n03220513,n04562935,n03788195,n04258138
n02843684,n03028079,n03388043,n03916031,n03017168
n02808440,n04493381,n03125729,n02804414,n04553703
n02096177,n02094258,n02096294,n02094114,n02097658
n03483316,n03995372,n03843555,n04591713,n04557648
n01770081,n01775062,n01774384,n02219486,n01773549
n02006656,n02007558,n02012849,n02009912,n02002556
n02871525,n03461385,n03661043,n04443257,n03089624
n01537544,n01580077,n02226429,n02168699,n02268443
n07730033,n07718747,n07714571,n02206856,n02279972
n02098413,n02097474,n02086079,n02108551,n02096437
n02093647,n02113712,n02113799,n02113624,n02105505
n02088466,n02090379,n02087394,n02109047,n02089078
n01795545,n02017213,n01807496,n01797886,n01796340
n07716906,n07717556,n07717410,n07860988,n07697313
n02815834,n03017168,n03041632,n03840681,n03481172
n01608432,n01614925,n03124043,n01616318,n01797886
n02097209,n02097474,n02097047,n02098413,n02097130
n01629819,n01632458,n01630670,n01631663,n01675722
n07695742,n02776631,n07693725,n04111531,n07684084
n02389026,n03803284,n02403003,n03538406,n02090379
n02977058,n04404412,n04525305,n02730930,n04004767
n02749479,n04090263,n02916936,n03763968,n04086273
n04522168,n03950228,n04560804,n03544143,n03916031
n03661043,n04005630,n03854065,n04443257,n04591713
n04258138,n03291819,n06359193,n07248320,n03642806
n02127052,n02125311,n02423022,n02114712,n02119789
n01644373,n02843684,n03874599,n01693334,n03476684
n03617480,n10148035,n03763968,n04136333,n03595614
