n02814860,n03028079,n06874185,n04467665,n04562935,1,1
n13133613,n12144580,n03530642,n07754684,n03207743,0,1
n03126707,n04483307,n03216828,n04037443,n02690373,1,1
n02486410,n02487347,n02488291,n02493793,n02492035,1,1
n02125311,n02417914,n02127052,n02415577,n02137549,1,1
n03196217,n03584254,n03777754,n03085013,n03832673,0,1
n03924679,n02977058,n04004767,n03777754,n04152593,1,1
n04613696,n02793495,n03220513,n02859443,n03792972,1,1
n07684084,n07693725,n07875152,n07871810,n07873807,0,1
n02417914,n01614925,n02415577,n02133161,n02058221,0,1
n03188531,n03825788,n02834397,n03877472,n03868863,1,1
n02777292,n03535780,n03888605,n04540053,n03976657,1,1
n02489166,n02486261,n02487347,n02488291,n02492035,1,1
n02066245,n02071294,n04347754,n02051845,n01614925,1,1
n04579432,n03666591,n03825788,n03908714,n04116512,1,1
n01784675,n01984695,n01630670,n01983481,n01985128,0,1
n02666196,n07717410,n07716906,n02999410,n12144580,1,1
n02090721,n02091635,n02092002,n02108551,n02111129,0,1
n02129165,n02125311,n02114548,n02114367,n02134084,0,1
n02441942,n02356798,n02137549,n02325366,n02361337,0,1
n04131690,n02948072,n02834397,n03825788,n03991062,0,0
n03344393,n03240683,n02814860,n03216828,n02687172,0,1
n03196217,n03590841,n03197337,n03494278,n03937543,0,1
n03018349,n03016953,n02870880,n03337140,n03179701,1,1
n02093647,n02104029,n02090622,n02105641,n02100735,0,1
n04251144,n10565667,n09256479,n01751748,n01917289,1,1
n03447447,n03344393,n03662601,n04273569,n02951358,0,0
n02165456,n12620546,n02169497,n02219486,n01776313,0,1
n02089867,n02088364,n02091032,n02110806,n02089973,1,1
n01984695,n01784675,n02777292,n01770393,n01990800,0,0
n07836838,n03633091,n03775546,n04476259,n07920052,0,1
n02843684,n03028079,n03781244,n03032252,n06794110,1,1
n03773504,n04008634,n04552348,n04258138,n04592741,0,1
n03424325,n03483316,n03995372,n03970156,n03452741,0,0
n02119789,n02119022,n02115913,n02120505,n02114855,0,1
n02326432,n02114855,n02096051,n02325366,n02095570,0,0
n03857828,n04041544,n03085013,n04392985,n04264628,0,0
n02443484,n02492035,n02490219,n02443114,n01817953,0,1
n03840681,n04487394,n02672831,n04296562,n04311174,1,1
n04346328,n03877845,n03781244,n03028079,n03788195,1,1
n01641577,n01693334,n01677366,n01682714,n01694178,0,1
n02104029,n02102318,n02113799,n02111500,n02093647,0,1
n04458633,n03976657,n02727426,n03425413,n03733131,1,1
n04476259,n02895154,n04192698,n01641577,n03871628,1,1
n04209239,n04033995,n04209133,n02730930,n03598930,1,1
n02445715,n01795545,n02133161,n02132136,n02447366,0,1
n10565667,n01494475,n01491361,n01484850,n04606251,1,1
n02403003,n02410509,n02408429,n02437312,n02412080,0,0
n02108000,n02107574,n02107908,n02107683,n02109525,0,1
n03032252,n02871525,n03425413,n03661043,n02791270,1,1
n02104365,n02112350,n02112018,n02091467,n02123597,1,1
n03133878,n04596742,n07590611,n03400231,n02939185,1,1
n04336792,n03888257,n04141076,n02782093,n03868863,1,1
n02112137,n02094258,n02108551,n02113624,n02096294,1,1
n03000684,n02727426,n02797295,n03498962,n03259280,1,1
n04553703,n04254120,n04153751,n03532672,n04286575,1,1
n02102480,n02102318,n02100877,n02111277,n02088094,1,1
n03825788,n03920288,n03958227,n04209133,n03690938,1,1
n01697457,n01698640,n01689811,n02454379,n01945685,0,0
n02769748,n03709823,n02966687,n03770439,n03045698,0,0
n07684084,n07697537,n07695742,n07860988,n02776631,0,1
n03393912,n04389033,n04310018,n04008634,n03478589,0,1
n02071294,n02641379,n01484850,n03873416,n02058221,1,1
n01944390,n02259212,n02236044,n02226429,n02229544,0,0
n01855672,n01847000,n02051845,n01860187,n02058221,1,1
n02037110,n01855032,n02002556,n02002724,n02028035,1,1
n02787622,n04447861,n02860847,n04328186,n04553703,0,0
n04229816,n03127747,n03124170,n03724870,n03777568,1,1
n12057211,n07749582,n01944390,n12620546,n02236044,1,1
n02408429,n02398521,n02444819,n02504458,n02504013,1,1
n02481823,n02133161,n02443114,n02492035,n02486410,1,1
n07716358,n07718472,n02259212,n01644373,n01729977,1,1
n02791270,n02791124,n04344873,n04081281,n03868863,0,0
n03662601,n04336792,n02701002,n03417042,n03796401,1,1
n03908618,n04116512,n04548362,n03676483,n02783161,0,0
n03916031,n03908714,n03843555,n03691459,n03794056,0,0
n04266014,n04366367,n02825657,n03388043,n04486054,1,1
n03895866,n03272562,n03776460,n03393912,n04310018,1,1
n04548280,n02708093,n03187595,n03196217,n04332243,0,0
n02917067,n03673027,n03773504,n04147183,n04149813,1,1
n04149813,n03196217,n03095699,n02871525,n03895866,1,1
n04154565,n02966687,n03041632,n03481172,n02666196,0,1
n04209133,n04317175,n04039381,n04584207,n03814639,0,0
n03814906,n03929660,n03532672,n02999410,n02708093,0,1
n04435653,n01728572,n02526121,n02999410,n03627232,1,1
n03218198,n04228054,n09193705,n02109961,n02114855,0,1
n02814860,n04347754,n02894605,n03240683,n03095699,1,1
n01531178,n02281406,n12057211,n07749582,n07754684,1,1
n03662601,n03095699,n03216828,n04612504,n04147183,1,1
n02101388,n02102177,n02088238,n02086646,n02100735,0,0
n04487081,n04335435,n03769881,n03977966,n06874185,1,1
n07614500,n07697537,n01943899,n07613480,n07711569,1,1
n03126707,n03532672,n04067472,n03124043,n03384352,0,1
n01807496,n01797886,n01806567,n01798484,n02011460,1,1
n02011460,n02013706,n01641577,n01737021,n01698640,1,1
n02074367,n01664065,n01910747,n01498041,n02655020,1,1
n04462240,n03461385,n04311174,n02666196,n03089624,1,1
n04443257,n03089624,n03461385,n02871525,n03661043,0,0
n02259212,n02226429,n01682714,n02236044,n01693334,0,0
n03495258,n02788148,n04033901,n04090263,n03498962,0,0
n04350905,n02883205,n02865351,n04591157,n03814639,1,1
n03065424,n03271574,n03075370,n03220513,n03706229,0,0
n02138441,n02137549,n02441942,n02361337,n01518878,0,1
n04562935,n02814860,n02843684,n04044716,n03544143,1,1
n04590129,n03271574,n04523525,n04589890,n04275548,1,1
n02095889,n02095314,n02105641,n02095570,n02096051,0,0
n03000684,n03630383,n04208210,n04228054,n04229816,0,0
n02111889,n02120079,n02114548,n02134084,n02111500,1,1
n04081281,n02791270,n03201208,n03089624,n03899768,1,1
n02134418,n02133161,n02483708,n02481823,n02480855,0,1
n02006656,n02009912,n02009229,n02012849,n02051845,1,1
n02107574,n02108000,n02088238,n02107908,n02107683,0,1
n04347754,n02951358,n02894605,n02687172,n03873416,1,1
n03967562,n02950826,n03697007,n04465501,n03868242,0,1
n01871265,n02504013,n02093428,n02107142,n02504458,0,1
n04557648,n03825788,n04560804,n03983396,n03188531,0,1
n02088364,n02088238,n04254680,n02113023,n02089973,1,1
n02128925,n02128385,n02130308,n02127052,n02128757,0,1
n04252077,n02823428,n04200800,n02860847,n03791053,0,1
n04399382,n03476684,n04599235,n03908618,n04127249,1,1
n02113186,n02106166,n02106030,n02096585,n02085620,0,0
n02094258,n02113023,n02115641,n02119789,n02112137,0,1
n07753275,n07753592,n07754684,n12144580,n03461385,0,1
n07697313,n07880968,n07614500,n01978287,n07871810,0,1
n03598930,n04557648,n04033995,n04127249,n03443371,1,1
n03868863,n04356056,n03692522,n04355933,n04229816,0,0
n02066245,n04606251,n09399592,n02894605,n02077923,1,1
n02128925,n02128385,n02130308,n02128757,n02127052,1,1
n04606251,n04465501,n03967562,n02704792,n03594945,0,1
n02096177,n02098286,n02094258,n02097298,n02096294,0,1
n02086646,n02085782,n02086910,n02086079,n02086240,1,1
n03733131,n02879718,n04487394,n04371774,n04536866,0,0
n01983481,n01978287,n04136333,n01981276,n02951358,0,1
n13133613,n02259212,n02264363,n12144580,n01990800,1,1
n04162706,n04235860,n02342885,n04399382,n04033995,0,1
n02281406,n02277742,n02281787,n02280649,n02226429,1,1
n03443371,n04447861,n07613480,n04522168,n07614500,1,1
n07613480,n07614500,n02948072,n07745940,n07932039,1,1
n03773504,n04008634,n04355338,n02950826,n04389033,0,1
n04090263,n02749479,n03954731,n02804610,n03372029,0,0
n04347754,n02894605,n04606251,n03673027,n02071294,1,1
n03314780,n02877765,n03692522,n03676483,n03690938,1,1
n02165456,n02169497,n02219486,n02177972,n12620546,1,1
n03930313,n02859443,n04435653,n04604644,n02793495,1,1
n04542943,n04200800,n04330267,n03085013,n03976467,0,0
n01872401,n02346627,n02319095,n02363005,n01914609,1,1
n04204347,n04336792,n04204238,n03131574,n03125729,0,1
n07831146,n07716906,n07579787,n07697537,n07880968,1,1
n02690373,n04552348,n04592741,n02704792,n02687172,1,1
n07753275,n12144580,n07753113,n12267677,n13133613,0,1
n04443257,n02776631,n02871525,n04081281,n03032252,0,1
n02877765,n04019541,n03706229,n03075370,n04372370,1,1
n02091134,n02108089,n02091831,n02091244,n02109047,0,1
n03804744,n04153751,n03908714,n03372029,n04118776,0,0
n03126707,n03240683,n03933933,n02825657,n03532672,1,1
n01560419,n02494079,n01833805,n01592084,n02490219,1,1
n02268853,n02268443,n02264363,n01833805,n02190166,1,1
n04372370,n03584254,n03691459,n03908714,n02978881,0,1
n03404251,n03595614,n04370456,n02667093,n02504013,1,1
n02363005,n01883070,n02442845,n02137549,n02346627,0,0
n02101556,n02101388,n02091244,n02100735,n02099712,1,1
n02412080,n02120079,n02114367,n02114548,n02415577,0,0
n03954731,n02951585,n03794056,n04141327,n03041632,1,1
n07831146,n07875152,n07579787,n07717410,n07932039,1,1
n03179701,n02815834,n02791270,n03916031,n03529860,0,0
n02012849,n02006656,n02058221,n02009912,n01796340,1,1
n03804744,n01532829,n01796340,n03085013,n04074963,1,1
n02128385,n02128925,n02127052,n02130308,n02128757,1,1
n01530575,n02025239,n01534433,n01833805,n02027492,1,1
n03899768,n03032252,n04005630,n04417672,n04501370,0,0
n04409515,n12267677,n07749582,n02281787,n02177972,1,1
n02823428,n03983396,n04591713,n02992211,n03916031,1,1
n01877812,n02120505,n02119789,n02396427,n02119022,1,1
n02808440,n03920288,n04493381,n07614500,n07584110,0,1
n02510455,n02509815,n02132136,n02095570,n02098105,1,1
n02112350,n02112137,n02091467,n02108551,n02111277,1,1
n04252225,n04461696,n03345487,n04037443,n04467665,0,0
n03642806,n03179701,n03793489,n03832673,n04004767,1,1
n02086240,n02443484,n02097658,n02098413,n02094114,0,0
n04515003,n03452741,n03014705,n03854065,n03337140,0,1
n02860847,n04252077,n04208210,n03218198,n04228054,1,1
n04335435,n03895866,n04487081,n03661043,n03447447,0,0
n02102040,n02101388,n02102177,n02102318,n02100735,1,1
n03179701,n04179913,n03642806,n04009552,n04200800,0,0
n03803284,n03532672,n03759954,n02951585,n03954731,0,0
n02092339,n02088466,n02099712,n02091831,n02089973,0,0
n01990800,n01944390,n01945685,n02281787,n01667114,1,1
n03028079,n02825657,n03781244,n02980441,n03877845,0,1
n03345487,n02701002,n04252225,n04461696,n04467665,0,1
n02106166,n02106030,n02107683,n02111277,n02102040,1,1
n03884397,n02787622,n04141076,n02672831,n03249569,0,1
n07717556,n07716906,n07717410,n07747607,n07749582,1,1
n02363005,n02361337,n02132136,n02137549,n01883070,0,1
n03976657,n09428293,n04371774,n03535780,n03355925,1,1
n06359193,n04152593,n03782006,n03832673,n03180011,0,1
n02666196,n03724870,n03602883,n04086273,n02999410,0,0
n01776313,n01773549,n01774384,n02167151,n01775062,1,1
n02226429,n02229544,n04606251,n01944390,n02281406,0,0
n03884397,n03916031,n04141076,n03146219,n03372029,1,1
n04019541,n04228054,n03888257,n03623198,n02906734,1,1
n01819313,n07714990,n07715103,n07614500,n01644373,0,0
n03483316,n04597913,n02951585,n04517823,n04332243,0,0
n02325366,n02326432,n02328150,n01877812,n01883070,1,1
n03623198,n03691459,n03908714,n04548362,n03709823,1,1
n09421951,n04273569,n02066245,n02951358,n04606251,0,0
n01742172,n01744401,n01873310,n01688243,n01697457,0,1
n01955084,n01990800,n01768244,n01944390,n02319095,1,1
n02002556,n02002724,n02051845,n02012849,n02006656,1,1
n07754684,n03775071,n03530642,n03000247,n07749582,1,1
n02174001,n02167151,n02168699,n02219486,n02165105,1,1
n02793495,n02859443,n04604644,n03930313,n03776460,1,1
n02095889,n02098105,n02097047,n02105641,n02097209,1,1
n02484975,n01829413,n02493793,n02486410,n02490219,1,1
n02094433,n02112018,n02097658,n02094258,n02096294,1,1
n09229709,n04553703,n02999410,n04548280,n03983396,1,1
n03630383,n03924679,n04532106,n03124170,n03207941,0,1
n02643566,n01950731,n09256479,n01914609,n01943899,0,0
n04266014,n03773504,n04008634,n02814860,n02825657,0,1
n04019541,n02877765,n04254680,n04118538,n03706229,0,0
n03933933,n03216828,n03976657,n04485082,n02894605,1,1
n01955084,n01768244,n01667114,n01944390,n01669191,1,1
n04467665,n03796401,n03895866,n04065272,n03384352,0,0
n13040303,n13044778,n12985857,n13054560,n07734744,1,1
n02786058,n04116512,n07860988,n15075141,n03887697,1,1
n04525305,n02871525,n06596364,n04243546,n02870880,0,0
n02101006,n02099267,n02088094,n02106550,n02102318,1,1
n02124075,n02123045,n02123159,n02127052,n02091134,1,1
n03720891,n04133789,n02786058,n03908714,n03047690,1,1
n07749582,n12057211,n12267677,n07747607,n07742313,1,1
n03529860,n03179701,n03180011,n03290653,n04404412,0,0
n01534433,n01560419,n01530575,n01532829,n01592084,1,1
n04335435,n04487081,n03895866,n03769881,n03272562,1,1
n03127925,n03661043,n02871525,n03131574,n02699494,0,1
n02101556,n02102318,n02100735,n02102480,n02113712,1,1
n03791053,n03445924,n04461696,n03777568,n03785016,0,1
n03133878,n03259280,n07871810,n03400231,n02939185,1,1
n02113978,n02087046,n02085620,n02123597,n02107312,1,1
n02930766,n04285008,n03100240,n04037443,n03977966,1,1
n03388183,n04116512,n02783161,n03372029,n03250847,0,1
n03958227,n01943899,n01968897,n03188531,n03724870,1,1
n02441942,n02442845,n02093991,n02443114,n02099849,1,1
n02859443,n02793495,n09332890,n03028079,n03776460,1,1
n02096437,n02095889,n02098413,n02086240,n02097474,1,1
n02447366,n02445715,n02114367,n02396427,n02443114,1,1
n07753113,n07742313,n07579787,n07880968,n07697537,0,1
n07714571,n07583066,n07760859,n07718747,n07715103,0,1
n02091467,n02109961,n02123597,n02110185,n02110063,0,1
n03642806,n03180011,n03782006,n04591713,n04152593,0,0
n12998815,n07734744,n13040303,n13052670,n12985857,1,1
n02977058,n03425413,n03902125,n04525305,n03710193,0,1
n02123394,n02108551,n02112018,n02112137,n02500267,1,1
n04548362,n02978881,n03085013,n02966687,n02979186,0,0
n02006656,n02051845,n02002556,n02002724,n02012849,1,1
n02992211,n04536866,n02676566,n02804610,n03249569,1,1
n04442312,n07892512,n04591713,n03063689,n04560804,1,1
n02871525,n03032252,n04005630,n03854065,n03467068,0,1
n01608432,n01614925,n01532829,n01806567,n01797886,1,1
n02927161,n01983481,n01981276,n01985128,n03877472,1,1
n04476259,n03485794,n03291819,n02808304,n03908618,0,1
n07583066,n07714990,n07714571,n07760859,n07711569,1,1
n03961711,n02788148,n03376595,n03347037,n03891251,0,1
n01847000,n03127747,n02018207,n01855032,n01843383,1,1
n02892201,n03223299,n04589890,n03938244,n03000134,0,0
n03478589,n04389033,n02704792,n04461696,n03594945,1,1
n01530575,n01558993,n01534433,n01592084,n01531178,1,1
n02098105,n02093754,n02096177,n02093991,n02094114,1,1
n01755581,n01756291,n01740131,n02444819,n01734418,1,1
n04562935,n04486054,n03467068,n04485082,n02825657,0,0
n03804744,n03743016,n02002556,n03837869,n01518878,0,0
n03538406,n03868242,n02403003,n03599486,n03777568,1,1
n03956157,n03220513,n03788195,n03457902,n04044716,1,1
n01871265,n02504013,n02093428,n02093256,n02504458,1,1
n12985857,n13044778,n13052670,n13040303,n07734744,0,1
n02119789,n02119022,n02114712,n02115641,n02120505,1,1
n07880968,n07875152,n07590611,n07579787,n04596742,0,1
n02088238,n02107574,n02107908,n02108000,n02088364,0,1
n03697007,n03417042,n03384352,n03538406,n02797295,0,0
n03000134,n04604644,n03457902,n03804744,n03976657,0,0
n03207743,n03775071,n04325704,n04599235,n02963159,1,1
n02791270,n04081281,n02791124,n03661043,n02871525,1,1
n02865351,n03633091,n04286575,n04548280,n03017168,1,1
n04461696,n04467665,n03345487,n03126707,n03417042,0,1
n03976467,n03297495,n04009552,n04069434,n04179913,1,1
n03124043,n04200800,n03272010,n04120489,n04254777,1,1
n04252225,n04461696,n03417042,n02704792,n03126707,1,1
n02226429,n02229544,n02236044,n02264363,n01644373,0,0
n03314780,n03676483,n03658185,n03041632,n04208210,1,1
n04040759,n04265275,n03729826,n03131574,n03961711,1,1
n02730930,n02892767,n02834397,n02916936,n03709823,1,1
n02236044,n02231487,n02229544,n01770081,n01833805,1,1
n07873807,n07697537,n04476259,n07579787,n07684084,1,1
n02051845,n01855672,n01855032,n02006656,n02033041,0,1
n02514041,n01440764,n02641379,n02640242,n02536864,1,1
n02860847,n03444034,n03384352,n04252225,n03697007,0,0
n03180011,n03179701,n03782006,n03793489,n04152593,0,1
n04366367,n03930313,n04417672,n04604644,n03000134,1,1
n02138441,n02137549,n02497673,n02361337,n02441942,1,1
n03045698,n03866082,n03450230,n04532106,n04550184,0,1
n01943899,n03908714,n01986214,n03935335,n03124043,1,1
n03494278,n01943899,n03884397,n02100877,n04584207,0,0
n03691459,n04041544,n03761084,n02979186,n04125021,1,1
n04467665,n03930630,n03459775,n03345487,n04461696,1,1
n02105412,n02091467,n02106166,n02113186,n02104365,0,0
n01742172,n01740131,n01744401,n01753488,n01729322,1,1
n02795169,n04049303,n02909870,n02747177,n03991062,1,1
n02480495,n02481823,n02102480,n02492660,n02487347,0,1
n07583066,n07714990,n07716358,n07590611,n07715103,1,1
n02749479,n03000684,n02879718,n04090263,n03976657,1,1
n01774750,n02219486,n01775062,n01770393,n01978455,0,0
n04423845,n04131690,n02948072,n03843555,n04357314,0,1
n03769881,n04065272,n03770679,n03977966,n02701002,1,1
n02009229,n01601694,n02011460,n02027492,n02009912,1,1
n03977966,n04487081,n04335435,n02701002,n03345487,0,1
n02123159,n02123045,n02124075,n02127052,n02325366,1,1
n04542943,n04332243,n04258138,n03249569,n03271574,1,1
n07760859,n07718747,n07583066,n07711569,n07718472,1,1
n02094114,n02094433,n02094258,n02097658,n02096177,0,1
n03891251,n02797295,n02488291,n02105056,n02109961,0,0
n03958227,n15075141,n03937543,n02786058,n04557648,0,0
n02105251,n02097474,n02108551,n02111277,n02088094,0,1
n04270147,n03085013,n04238763,n02786058,n04118776,0,0
n02791270,n02791124,n03661043,n04081281,n02871525,0,1
n04116512,n03476991,n03916031,n03388183,n03937543,0,0
n01735189,n01729322,n01692333,n01742172,n01775062,1,1
n01631663,n01630670,n02317335,n12985857,n01443537,1,1
n10148035,n03970156,n04317175,n03476991,n03188531,0,0
n01514668,n02655020,n01943899,n01978287,n01984695,0,0
n07730033,n02206856,n07718747,n02277742,n02280649,0,1
n07697537,n07880968,n02727426,n07615774,n02640242,1,1
n03781244,n04486054,n02980441,n03877845,n03028079,1,1
n04404412,n02883205,n03642806,n04162706,n03041632,0,0
n03854065,n03028079,n04523525,n02699494,n03877845,1,1
n04146614,n02823750,n02930766,n02795169,n04591713,0,0
n02980441,n03028079,n03781244,n03877845,n04606251,0,0
n03733131,n03134739,n03649909,n04371774,n03141823,1,1
n01986214,n01677366,n02643566,n01981276,n01943899,0,0
n02174001,n02167151,n02168699,n02172182,n02169497,1,1
n07875152,n07860988,n07684084,n03400231,n03259280,0,1
n01983481,n02927161,n01985128,n01981276,n01984695,0,1
n02859443,n04366367,n03598930,n04532670,n03873416,0,0
n03063689,n04398044,n04560804,n03146219,n02895154,0,1
n02099267,n02099429,n02111277,n02099712,n02092002,1,1
n02018207,n02017213,n01616318,n01601694,n02009229,1,1
n04398044,n03950228,n03063689,n04560804,n04579145,1,1
n04111531,n03223299,n03642806,n03761084,n02927161,0,0
n02493509,n02490219,n02492035,n02489166,n02494079,1,1
n03478589,n04389033,n04461696,n02704792,n04008634,1,1
n06359193,n03742115,n04070727,n03761084,n04125021,1,1
n03127925,n03131574,n15075141,n03125729,n02971356,0,1
n02105162,n02093754,n02112706,n02093991,n02106662,0,1
n04487081,n04335435,n03895866,n03769881,n03272562,1,1
n03929855,n03763968,n04326547,n02916936,n03786901,1,1
